KHYO03, B, 3, inf, -18, -6
465KYE, B, 4, -13, -18, -6
KHYO03, B, 3, -13, -18, -13
465KYE, G, 4, -22, -18, -13
KHYO03, B, 3, -22, -18, -13
5Q78OQ, P, 2, -18, -18, -6
KHYO03, G, 3, inf, -18, -6
465KYE, B, 4, -7, -18, -6
KHYO03, G, 3, -7, -18, -7
465KYE, G, 4, -16, -18, -7
KHYO03, G, 3, -16, -18, -16
465KYE, R, 4, -20, -18, -16
KHYO03, G, 3, -20, -18, -16
5Q78OQ, P, 2, -18, -18, -6
KHYO03, P, 3, inf, -18, -6
465KYE, B, 4, -12, -18, -6
KHYO03, P, 3, -12, -18, -12
465KYE, G, 4, -21, -18, -12
KHYO03, P, 3, -21, -18, -12
5Q78OQ, P, 2, -18, -18, -6
KHYO03, Y, 3, inf, -18, -6
465KYE, B, 4, -5, -18, -6
KHYO03, Y, 3, -5, -18, -6
465KYE, G, 4, -14, -18, -6
KHYO03, Y, 3, -14, -18, -14
465KYE, R, 4, -18, -18, -14
KHYO03, Y, 3, -18, -18, -14
5Q78OQ, P, 2, -18, -18, -6
KX7VYQ, B, 3, inf, -18, -6
2MR263, G, 4, -22, -18, -6
KX7VYQ, B, 3, -22, -18, -6
5Q78OQ, P, 2, -18, -18, -6
KX7VYQ, G, 3, inf, -18, -6
2MR263, B, 4, -7, -18, -6
KX7VYQ, G, 3, -7, -18, -7
2MR263, P, 4, -19, -18, -7
KX7VYQ, G, 3, -19, -18, -7
5Q78OQ, P, 2, -18, -18, -6
KX7VYQ, R, 3, inf, -18, -6
2MR263, B, 4, -8, -18, -6
KX7VYQ, R, 3, -8, -18, -8
2MR263, G, 4, -17, -18, -8
KX7VYQ, R, 3, -17, -18, -17
2MR263, P, 4, -20, -18, -17
KX7VYQ, R, 3, -20, -18, -17
5Q78OQ, P, 2, -18, -18, -6
KX7VYQ, Y, 3, inf, -18, -6
2MR263, B, 4, -5, -18, -6
KX7VYQ, Y, 3, -5, -18, -6
2MR263, G, 4, -14, -18, -6
KX7VYQ, Y, 3, -14, -18, -14
2MR263, P, 4, -17, -18, -14
KX7VYQ, Y, 3, -17, -18, -17
2MR263, R, 4, -18, -18, -17
KX7VYQ, Y, 3, -18, -18, -17
5Q78OQ, P, 2, -18, -18, -6
LW8WQ1, B, 3, inf, -18, -6
465KYE, B, 4, -13, -18, -6
LW8WQ1, B, 3, -13, -18, -13
465KYE, G, 4, -22, -18, -13
LW8WQ1, B, 3, -22, -18, -13
5Q78OQ, P, 2, -18, -18, -6
LW8WQ1, P, 3, inf, -18, -6
465KYE, B, 4, -12, -18, -6
LW8WQ1, P, 3, -12, -18, -12
465KYE, G, 4, -21, -18, -12
LW8WQ1, P, 3, -21, -18, -12
5Q78OQ, P, 2, -18, -18, -6
LW8WQ1, R, 3, inf, -18, -6
465KYE, B, 4, -8, -18, -6
LW8WQ1, R, 3, -8, -18, -8
465KYE, G, 4, -17, -18, -8
LW8WQ1, R, 3, -17, -18, -17
465KYE, R, 4, -21, -18, -17
LW8WQ1, R, 3, -21, -18, -17
5Q78OQ, P, 2, -18, -18, -6
LW8WQ1, Y, 3, inf, -18, -6
465KYE, B, 4, -5, -18, -6
LW8WQ1, Y, 3, -5, -18, -6
465KYE, G, 4, -14, -18, -6
LW8WQ1, Y, 3, -14, -18, -14
465KYE, R, 4, -18, -18, -14
LW8WQ1, Y, 3, -18, -18, -14
5Q78OQ, P, 2, -18, -18, -6
N0MZPF, B, 3, inf, -18, -6
465KYE, B, 4, -13, -18, -6
N0MZPF, B, 3, -13, -18, -13
465KYE, G, 4, -22, -18, -13
N0MZPF, B, 3, -22, -18, -13
5Q78OQ, P, 2, -18, -18, -6
N0MZPF, P, 3, inf, -18, -6
465KYE, B, 4, -12, -18, -6
N0MZPF, P, 3, -12, -18, -12
465KYE, G, 4, -21, -18, -12
N0MZPF, P, 3, -21, -18, -12
5Q78OQ, P, 2, -18, -18, -6
N0MZPF, R, 3, inf, -18, -6
465KYE, B, 4, -8, -18, -6
N0MZPF, R, 3, -8, -18, -8
465KYE, G, 4, -17, -18, -8
N0MZPF, R, 3, -17, -18, -17
465KYE, R, 4, -21, -18, -17
N0MZPF, R, 3, -21, -18, -17
5Q78OQ, P, 2, -18, -18, -6
N0MZPF, Y, 3, inf, -18, -6
465KYE, B, 4, -5, -18, -6
N0MZPF, Y, 3, -5, -18, -6
465KYE, G, 4, -14, -18, -6
N0MZPF, Y, 3, -14, -18, -14
465KYE, R, 4, -18, -18, -14
N0MZPF, Y, 3, -18, -18, -14
5Q78OQ, P, 2, -18, -18, -6
YH0OY1, B, 3, inf, -18, -6
465KYE, B, 4, -13, -18, -6
YH0OY1, B, 3, -13, -18, -13
465KYE, G, 4, -22, -18, -13
YH0OY1, B, 3, -22, -18, -13
5Q78OQ, P, 2, -18, -18, -6
YH0OY1, P, 3, inf, -18, -6
465KYE, B, 4, -12, -18, -6
YH0OY1, P, 3, -12, -18, -12
465KYE, G, 4, -21, -18, -12
YH0OY1, P, 3, -21, -18, -12
5Q78OQ, P, 2, -18, -18, -6
YH0OY1, R, 3, inf, -18, -6
465KYE, B, 4, -8, -18, -6
YH0OY1, R, 3, -8, -18, -8
465KYE, G, 4, -17, -18, -8
YH0OY1, R, 3, -17, -18, -17
465KYE, R, 4, -21, -18, -17
YH0OY1, R, 3, -21, -18, -17
5Q78OQ, P, 2, -18, -18, -6
YH0OY1, Y, 3, inf, -18, -6
465KYE, B, 4, -5, -18, -6
YH0OY1, Y, 3, -5, -18, -6
465KYE, G, 4, -14, -18, -6
YH0OY1, Y, 3, -14, -18, -14
465KYE, R, 4, -18, -18, -14
YH0OY1, Y, 3, -18, -18, -14
5Q78OQ, P, 2, -18, -18, -6
YTLZRN, B, 3, inf, -18, -6
2MR263, G, 4, -22, -18, -6
YTLZRN, B, 3, -22, -18, -6
5Q78OQ, P, 2, -18, -18, -6
YTLZRN, G, 3, inf, -18, -6
2MR263, B, 4, -7, -18, -6
YTLZRN, G, 3, -7, -18, -7
2MR263, P, 4, -19, -18, -7
YTLZRN, G, 3, -19, -18, -7
5Q78OQ, P, 2, -18, -18, -6
YTLZRN, P, 3, inf, -18, -6
2MR263, B, 4, -12, -18, -6
YTLZRN, P, 3, -12, -18, -12
2MR263, G, 4, -21, -18, -12
YTLZRN, P, 3, -21, -18, -12
5Q78OQ, P, 2, -18, -18, -6
YTLZRN, Y, 3, inf, -18, -6
2MR263, B, 4, -5, -18, -6
YTLZRN, Y, 3, -5, -18, -6
2MR263, G, 4, -14, -18, -6
YTLZRN, Y, 3, -14, -18, -14
2MR263, P, 4, -17, -18, -14
YTLZRN, Y, 3, -17, -18, -17
2MR263, R, 4, -18, -18, -17
YTLZRN, Y, 3, -18, -18, -17
5Q78OQ, P, 2, -18, -18, -6
2ZCM61, G, 1, -18, -25, -18
5Q78OQ, R, 2, -inf, -25, -18
465KYE, B, 3, inf, -25, -18
5YL9XC, P, 4, -26, -25, -18
465KYE, B, 3, -26, -25, -18
5Q78OQ, R, 2, -26, -25, -18
465KYE, G, 3, inf, -25, -18
5YL9XC, B, 4, -8, -25, -18
465KYE, G, 3, -8, -25, -18
5YL9XC, P, 4, -20, -25, -18
465KYE, G, 3, -20, -25, -20
5YL9XC, Y, 4, -10, -25, -20
465KYE, G, 3, -20, -25, -20
6P46U5, B, 4, -8, -25, -20
465KYE, G, 3, -20, -25, -20
6P46U5, G, 4, -17, -25, -20
465KYE, G, 3, -20, -25, -20
6P46U5, P, 4, -20, -25, -20
465KYE, G, 3, -20, -25, -20
6P46U5, Y, 4, -10, -25, -20
465KYE, G, 3, -20, -25, -20
9X7UIS, B, 4, -8, -25, -20
465KYE, G, 3, -20, -25, -20
9X7UIS, P, 4, -20, -25, -20
465KYE, G, 3, -20, -25, -20
9X7UIS, R, 4, -21, -25, -20
465KYE, G, 3, -21, -25, -21
9X7UIS, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
FR7FXR, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
FR7FXR, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
FR7FXR, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
KHYO03, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
KHYO03, G, 4, -17, -25, -21
465KYE, G, 3, -21, -25, -21
KHYO03, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
KHYO03, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
KX7VYQ, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
KX7VYQ, G, 4, -17, -25, -21
465KYE, G, 3, -21, -25, -21
KX7VYQ, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
KX7VYQ, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
LW8WQ1, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
LW8WQ1, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
LW8WQ1, R, 4, -21, -25, -21
465KYE, G, 3, -21, -25, -21
LW8WQ1, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
N0MZPF, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
N0MZPF, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
N0MZPF, R, 4, -21, -25, -21
465KYE, G, 3, -21, -25, -21
N0MZPF, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
YH0OY1, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
YH0OY1, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
YH0OY1, R, 4, -21, -25, -21
465KYE, G, 3, -21, -25, -21
YH0OY1, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
YTLZRN, B, 4, -8, -25, -21
465KYE, G, 3, -21, -25, -21
YTLZRN, G, 4, -17, -25, -21
465KYE, G, 3, -21, -25, -21
YTLZRN, P, 4, -20, -25, -21
465KYE, G, 3, -21, -25, -21
YTLZRN, Y, 4, -10, -25, -21
465KYE, G, 3, -21, -25, -21
5Q78OQ, R, 2, -21, -21, -18
465KYE, P, 3, inf, -21, -18
5YL9XC, B, 4, -13, -21, -18
465KYE, P, 3, -13, -21, -18
5YL9XC, Y, 4, -15, -21, -18
465KYE, P, 3, -15, -21, -18
6P46U5, B, 4, -13, -21, -18
465KYE, P, 3, -15, -21, -18
6P46U5, G, 4, -22, -21, -18
465KYE, P, 3, -22, -21, -18
5Q78OQ, R, 2, -21, -21, -18
465KYE, Y, 3, inf, -21, -18
5YL9XC, B, 4, -6, -21, -18
465KYE, Y, 3, -6, -21, -18
5YL9XC, P, 4, -18, -21, -18
465KYE, Y, 3, -18, -21, -18
6P46U5, B, 4, -6, -21, -18
465KYE, Y, 3, -18, -21, -18
6P46U5, G, 4, -15, -21, -18
465KYE, Y, 3, -18, -21, -18
6P46U5, P, 4, -18, -21, -18
465KYE, Y, 3, -18, -21, -18
6P46U5, Y, 4, -8, -21, -18
465KYE, Y, 3, -18, -21, -18
9X7UIS, B, 4, -6, -21, -18
465KYE, Y, 3, -18, -21, -18
9X7UIS, G, 4, -15, -21, -18
465KYE, Y, 3, -18, -21, -18
9X7UIS, P, 4, -18, -21, -18
465KYE, Y, 3, -18, -21, -18
9X7UIS, R, 4, -19, -21, -18
465KYE, Y, 3, -19, -21, -19
FR7FXR, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
FR7FXR, G, 4, -15, -21, -19
465KYE, Y, 3, -19, -21, -19
FR7FXR, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
KHYO03, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
KHYO03, G, 4, -15, -21, -19
465KYE, Y, 3, -19, -21, -19
KHYO03, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
KHYO03, Y, 4, -8, -21, -19
465KYE, Y, 3, -19, -21, -19
KX7VYQ, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
KX7VYQ, G, 4, -15, -21, -19
465KYE, Y, 3, -19, -21, -19
KX7VYQ, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
KX7VYQ, Y, 4, -8, -21, -19
465KYE, Y, 3, -19, -21, -19
LW8WQ1, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
LW8WQ1, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
LW8WQ1, R, 4, -19, -21, -19
465KYE, Y, 3, -19, -21, -19
LW8WQ1, Y, 4, -8, -21, -19
465KYE, Y, 3, -19, -21, -19
N0MZPF, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
N0MZPF, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
N0MZPF, R, 4, -19, -21, -19
465KYE, Y, 3, -19, -21, -19
N0MZPF, Y, 4, -8, -21, -19
465KYE, Y, 3, -19, -21, -19
YH0OY1, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
YH0OY1, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
YH0OY1, R, 4, -19, -21, -19
465KYE, Y, 3, -19, -21, -19
YH0OY1, Y, 4, -8, -21, -19
465KYE, Y, 3, -19, -21, -19
YTLZRN, B, 4, -6, -21, -19
465KYE, Y, 3, -19, -21, -19
YTLZRN, G, 4, -15, -21, -19
465KYE, Y, 3, -19, -21, -19
YTLZRN, P, 4, -18, -21, -19
465KYE, Y, 3, -19, -21, -19
YTLZRN, Y, 4, -8, -21, -19
465KYE, Y, 3, -19, -21, -19
5Q78OQ, R, 2, -19, -19, -18
5YL9XC, B, 3, inf, -19, -18
465KYE, G, 4, -23, -19, -18
5YL9XC, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
5YL9XC, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
5YL9XC, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
5YL9XC, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
5YL9XC, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
5YL9XC, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
5YL9XC, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
5YL9XC, Y, 3, -18, -19, -18
6P46U5, B, 4, -6, -19, -18
5YL9XC, Y, 3, -18, -19, -18
6P46U5, G, 4, -15, -19, -18
5YL9XC, Y, 3, -18, -19, -18
6P46U5, P, 4, -18, -19, -18
5YL9XC, Y, 3, -18, -19, -18
6P46U5, Y, 4, -8, -19, -18
5YL9XC, Y, 3, -18, -19, -18
7U0X4G, B, 4, -6, -19, -18
5YL9XC, Y, 3, -18, -19, -18
7U0X4G, G, 4, -15, -19, -18
5YL9XC, Y, 3, -18, -19, -18
7U0X4G, P, 4, -18, -19, -18
5YL9XC, Y, 3, -18, -19, -18
7U0X4G, R, 4, -19, -19, -18
5YL9XC, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
6P46U5, B, 3, inf, -19, -18
465KYE, B, 4, -14, -19, -18
6P46U5, B, 3, -14, -19, -18
465KYE, G, 4, -23, -19, -18
6P46U5, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
6P46U5, G, 3, inf, -19, -18
465KYE, B, 4, -8, -19, -18
6P46U5, G, 3, -8, -19, -18
465KYE, G, 4, -17, -19, -18
6P46U5, G, 3, -17, -19, -18
465KYE, P, 4, -20, -19, -18
6P46U5, G, 3, -20, -19, -18
5Q78OQ, R, 2, -19, -19, -18
6P46U5, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
6P46U5, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
6P46U5, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
6P46U5, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
6P46U5, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
6P46U5, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
6P46U5, Y, 3, -18, -19, -18
465KYE, Y, 4, -8, -19, -18
6P46U5, Y, 3, -18, -19, -18
5YL9XC, B, 4, -6, -19, -18
6P46U5, Y, 3, -18, -19, -18
5YL9XC, P, 4, -18, -19, -18
6P46U5, Y, 3, -18, -19, -18
5YL9XC, Y, 4, -8, -19, -18
6P46U5, Y, 3, -18, -19, -18
995D42, B, 4, -6, -19, -18
6P46U5, Y, 3, -18, -19, -18
995D42, G, 4, -15, -19, -18
6P46U5, Y, 3, -18, -19, -18
995D42, P, 4, -18, -19, -18
6P46U5, Y, 3, -18, -19, -18
995D42, R, 4, -19, -19, -18
6P46U5, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
FR7FXR, B, 3, inf, -19, -18
465KYE, G, 4, -23, -19, -18
FR7FXR, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
FR7FXR, G, 3, inf, -19, -18
465KYE, B, 4, -8, -19, -18
FR7FXR, G, 3, -8, -19, -18
465KYE, P, 4, -20, -19, -18
FR7FXR, G, 3, -20, -19, -18
5Q78OQ, R, 2, -19, -19, -18
FR7FXR, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
FR7FXR, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
FR7FXR, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
FR7FXR, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
FR7FXR, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
FR7FXR, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
FR7FXR, Y, 3, -18, -19, -18
4N33E6, B, 4, -6, -19, -18
FR7FXR, Y, 3, -18, -19, -18
4N33E6, G, 4, -15, -19, -18
FR7FXR, Y, 3, -18, -19, -18
4N33E6, P, 4, -18, -19, -18
FR7FXR, Y, 3, -18, -19, -18
4N33E6, R, 4, -19, -19, -18
FR7FXR, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KHYO03, B, 3, inf, -19, -18
465KYE, B, 4, -14, -19, -18
KHYO03, B, 3, -14, -19, -18
465KYE, G, 4, -23, -19, -18
KHYO03, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KHYO03, G, 3, inf, -19, -18
465KYE, B, 4, -8, -19, -18
KHYO03, G, 3, -8, -19, -18
465KYE, G, 4, -17, -19, -18
KHYO03, G, 3, -17, -19, -18
465KYE, P, 4, -20, -19, -18
KHYO03, G, 3, -20, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KHYO03, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
KHYO03, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
KHYO03, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KHYO03, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
KHYO03, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
KHYO03, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
KHYO03, Y, 3, -18, -19, -18
465KYE, Y, 4, -8, -19, -18
KHYO03, Y, 3, -18, -19, -18
557K7S, B, 4, -6, -19, -18
KHYO03, Y, 3, -18, -19, -18
557K7S, G, 4, -15, -19, -18
KHYO03, Y, 3, -18, -19, -18
557K7S, P, 4, -18, -19, -18
KHYO03, Y, 3, -18, -19, -18
557K7S, R, 4, -19, -19, -18
KHYO03, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KX7VYQ, B, 3, inf, -19, -18
2MR263, G, 4, -23, -19, -18
KX7VYQ, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KX7VYQ, G, 3, inf, -19, -18
2MR263, B, 4, -8, -19, -18
KX7VYQ, G, 3, -8, -19, -18
2MR263, P, 4, -20, -19, -18
KX7VYQ, G, 3, -20, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KX7VYQ, P, 3, inf, -19, -18
2MR263, B, 4, -13, -19, -18
KX7VYQ, P, 3, -13, -19, -18
2MR263, G, 4, -22, -19, -18
KX7VYQ, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
KX7VYQ, Y, 3, inf, -19, -18
2MR263, B, 4, -6, -19, -18
KX7VYQ, Y, 3, -6, -19, -18
2MR263, G, 4, -15, -19, -18
KX7VYQ, Y, 3, -15, -19, -18
2MR263, P, 4, -18, -19, -18
KX7VYQ, Y, 3, -18, -19, -18
2MR263, R, 4, -19, -19, -18
KX7VYQ, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
LW8WQ1, B, 3, inf, -19, -18
465KYE, B, 4, -14, -19, -18
LW8WQ1, B, 3, -14, -19, -18
465KYE, G, 4, -23, -19, -18
LW8WQ1, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
LW8WQ1, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
LW8WQ1, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
LW8WQ1, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
LW8WQ1, R, 3, inf, -19, -18
465KYE, B, 4, -9, -19, -18
LW8WQ1, R, 3, -9, -19, -18
465KYE, G, 4, -18, -19, -18
LW8WQ1, R, 3, -18, -19, -18
465KYE, P, 4, -21, -19, -18
LW8WQ1, R, 3, -21, -19, -18
5Q78OQ, R, 2, -19, -19, -18
LW8WQ1, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
LW8WQ1, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
LW8WQ1, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
LW8WQ1, Y, 3, -18, -19, -18
465KYE, Y, 4, -8, -19, -18
LW8WQ1, Y, 3, -18, -19, -18
4N33E6, B, 4, -6, -19, -18
LW8WQ1, Y, 3, -18, -19, -18
4N33E6, G, 4, -15, -19, -18
LW8WQ1, Y, 3, -18, -19, -18
4N33E6, P, 4, -18, -19, -18
LW8WQ1, Y, 3, -18, -19, -18
4N33E6, R, 4, -19, -19, -18
LW8WQ1, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
N0MZPF, B, 3, inf, -19, -18
465KYE, B, 4, -14, -19, -18
N0MZPF, B, 3, -14, -19, -18
465KYE, G, 4, -23, -19, -18
N0MZPF, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
N0MZPF, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
N0MZPF, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
N0MZPF, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
N0MZPF, R, 3, inf, -19, -18
465KYE, B, 4, -9, -19, -18
N0MZPF, R, 3, -9, -19, -18
465KYE, G, 4, -18, -19, -18
N0MZPF, R, 3, -18, -19, -18
465KYE, P, 4, -21, -19, -18
N0MZPF, R, 3, -21, -19, -18
5Q78OQ, R, 2, -19, -19, -18
N0MZPF, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
N0MZPF, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
N0MZPF, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
N0MZPF, Y, 3, -18, -19, -18
465KYE, Y, 4, -8, -19, -18
N0MZPF, Y, 3, -18, -19, -18
5YL9XC, B, 4, -6, -19, -18
N0MZPF, Y, 3, -18, -19, -18
5YL9XC, P, 4, -18, -19, -18
N0MZPF, Y, 3, -18, -19, -18
5YL9XC, Y, 4, -8, -19, -18
N0MZPF, Y, 3, -18, -19, -18
6P46U5, B, 4, -6, -19, -18
N0MZPF, Y, 3, -18, -19, -18
6P46U5, G, 4, -15, -19, -18
N0MZPF, Y, 3, -18, -19, -18
6P46U5, P, 4, -18, -19, -18
N0MZPF, Y, 3, -18, -19, -18
6P46U5, Y, 4, -8, -19, -18
N0MZPF, Y, 3, -18, -19, -18
995D42, B, 4, -6, -19, -18
N0MZPF, Y, 3, -18, -19, -18
995D42, G, 4, -15, -19, -18
N0MZPF, Y, 3, -18, -19, -18
995D42, P, 4, -18, -19, -18
N0MZPF, Y, 3, -18, -19, -18
995D42, R, 4, -19, -19, -18
N0MZPF, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YH0OY1, B, 3, inf, -19, -18
465KYE, B, 4, -14, -19, -18
YH0OY1, B, 3, -14, -19, -18
465KYE, G, 4, -23, -19, -18
YH0OY1, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YH0OY1, P, 3, inf, -19, -18
465KYE, B, 4, -13, -19, -18
YH0OY1, P, 3, -13, -19, -18
465KYE, G, 4, -22, -19, -18
YH0OY1, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YH0OY1, R, 3, inf, -19, -18
465KYE, B, 4, -9, -19, -18
YH0OY1, R, 3, -9, -19, -18
465KYE, G, 4, -18, -19, -18
YH0OY1, R, 3, -18, -19, -18
465KYE, P, 4, -21, -19, -18
YH0OY1, R, 3, -21, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YH0OY1, Y, 3, inf, -19, -18
465KYE, B, 4, -6, -19, -18
YH0OY1, Y, 3, -6, -19, -18
465KYE, G, 4, -15, -19, -18
YH0OY1, Y, 3, -15, -19, -18
465KYE, P, 4, -18, -19, -18
YH0OY1, Y, 3, -18, -19, -18
465KYE, Y, 4, -8, -19, -18
YH0OY1, Y, 3, -18, -19, -18
5YL9XC, B, 4, -6, -19, -18
YH0OY1, Y, 3, -18, -19, -18
5YL9XC, P, 4, -18, -19, -18
YH0OY1, Y, 3, -18, -19, -18
5YL9XC, Y, 4, -8, -19, -18
YH0OY1, Y, 3, -18, -19, -18
6P46U5, B, 4, -6, -19, -18
YH0OY1, Y, 3, -18, -19, -18
6P46U5, G, 4, -15, -19, -18
YH0OY1, Y, 3, -18, -19, -18
6P46U5, P, 4, -18, -19, -18
YH0OY1, Y, 3, -18, -19, -18
9O30WD, B, 4, -6, -19, -18
YH0OY1, Y, 3, -18, -19, -18
9O30WD, G, 4, -15, -19, -18
YH0OY1, Y, 3, -18, -19, -18
9O30WD, P, 4, -18, -19, -18
YH0OY1, Y, 3, -18, -19, -18
9O30WD, R, 4, -19, -19, -18
YH0OY1, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YTLZRN, B, 3, inf, -19, -18
2MR263, G, 4, -23, -19, -18
YTLZRN, B, 3, -23, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YTLZRN, G, 3, inf, -19, -18
2MR263, B, 4, -8, -19, -18
YTLZRN, G, 3, -8, -19, -18
2MR263, P, 4, -20, -19, -18
YTLZRN, G, 3, -20, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YTLZRN, P, 3, inf, -19, -18
2MR263, B, 4, -13, -19, -18
YTLZRN, P, 3, -13, -19, -18
2MR263, G, 4, -22, -19, -18
YTLZRN, P, 3, -22, -19, -18
5Q78OQ, R, 2, -19, -19, -18
YTLZRN, Y, 3, inf, -19, -18
2MR263, B, 4, -6, -19, -18
YTLZRN, Y, 3, -6, -19, -18
2MR263, G, 4, -15, -19, -18
YTLZRN, Y, 3, -15, -19, -18
2MR263, P, 4, -18, -19, -18
YTLZRN, Y, 3, -18, -19, -18
2MR263, R, 4, -19, -19, -18
YTLZRN, Y, 3, -19, -19, -18
5Q78OQ, R, 2, -19, -19, -18
2ZCM61, G, 1, -19, -25, -19
5Q78OQ, Y, 2, -inf, -25, -19
465KYE, B, 3, inf, -25, -19
