3OMLB2, G, 2, -14, -14, -11
8N83SZ, B, 1, -14, -21, -14
3OMLB2, R, 2, -inf, -21, -14
0864EZ, B, 3, inf, -21, -14
0SE5QB, B, 4, -7, -21, -14
0864EZ, B, 3, -7, -21, -14
0SE5QB, R, 4, -15, -21, -14
0864EZ, B, 3, -15, -21, -15
8T2R8A, G, 4, -18, -21, -15
0864EZ, B, 3, -18, -21, -18
AEGPCQ, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
AEGPCQ, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
CY7856, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
FM9DI5, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
FM9DI5, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
GHF6BS, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
GHF6BS, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
HPV85P, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
HPV85P, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
SSS3HX, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
SSS3HX, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
T5X7GO, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
U6Z7QK, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
U6Z7QK, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
3OMLB2, R, 2, -18, -18, -14
0864EZ, G, 3, inf, -18, -14
0SE5QB, B, 4, 0, -18, -14
0864EZ, G, 3, 0, -18, -14
0SE5QB, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
8T2R8A, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
AEGPCQ, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
CY7856, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
FM9DI5, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
FM9DI5, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
GHF6BS, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
GHF6BS, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
HPV85P, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
HPV85P, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
SSS3HX, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
SSS3HX, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
T5X7GO, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
U6Z7QK, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
U6Z7QK, R, 4, -8, -18, -14
0864EZ, G, 3, -11, -18, -14
3OMLB2, R, 2, -11, -18, -14
8N83SZ, B, 1, -14, -21, -14
AEGPCQ, G, 2, -inf, -21, -14
0864EZ, B, 3, inf, -21, -14
0SE5QB, B, 4, -10, -21, -14
0864EZ, B, 3, -10, -21, -14
0SE5QB, R, 4, -18, -21, -14
0864EZ, B, 3, -18, -21, -18
3OMLB2, G, 4, -21, -21, -18
0864EZ, B, 3, -21, -21, -18
AEGPCQ, G, 2, -21, -21, -14
0864EZ, R, 3, inf, -21, -14
0SE5QB, B, 4, -13, -21, -14
0864EZ, R, 3, -13, -21, -14
0SE5QB, R, 4, -21, -21, -14
0864EZ, R, 3, -21, -21, -14
AEGPCQ, G, 2, -21, -21, -14
0SE5QB, B, 3, inf, -21, -14
0864EZ, B, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
0864EZ, R, 4, -18, -21, -14
0SE5QB, B, 3, -18, -21, -18
3OMLB2, G, 4, -21, -21, -18
0SE5QB, B, 3, -21, -21, -18
AEGPCQ, G, 2, -21, -21, -14
0SE5QB, R, 3, inf, -21, -14
0864EZ, B, 4, -13, -21, -14
0SE5QB, R, 3, -13, -21, -14
0864EZ, R, 4, -21, -21, -14
0SE5QB, R, 3, -21, -21, -14
AEGPCQ, G, 2, -21, -21, -14
3OMLB2, G, 3, inf, -21, -14
0864EZ, B, 4, -3, -21, -14
3OMLB2, G, 3, -3, -21, -14
0864EZ, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
0SE5QB, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
0SE5QB, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
8T2R8A, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
8T2R8A, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
CY7856, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
CY7856, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
FM9DI5, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
FM9DI5, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
GHF6BS, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
HPV85P, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
HPV85P, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
ML15IK, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
ML15IK, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
SSS3HX, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
SSS3HX, G, 4, -14, -21, -14
3OMLB2, G, 3, -14, -21, -14
T5X7GO, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
T5X7GO, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
YQFELT, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
YQFELT, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
AEGPCQ, G, 2, -14, -21, -14
8N83SZ, B, 1, -14, -21, -14
AEGPCQ, R, 2, -inf, -21, -14
0864EZ, B, 3, inf, -21, -14
0SE5QB, B, 4, -7, -21, -14
0864EZ, B, 3, -7, -21, -14
0SE5QB, R, 4, -15, -21, -14
0864EZ, B, 3, -15, -21, -15
3OMLB2, G, 4, -18, -21, -15
0864EZ, B, 3, -18, -21, -18
3OMLB2, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
8T2R8A, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
8T2R8A, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
CY7856, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
CY7856, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
FM9DI5, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
FM9DI5, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
GHF6BS, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
GHF6BS, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
ML15IK, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
ML15IK, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
SSS3HX, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
SSS3HX, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
T5X7GO, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
T5X7GO, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
U6Z7QK, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
U6Z7QK, R, 4, -15, -21, -18
0864EZ, B, 3, -18, -21, -18
YQFELT, B, 4, -7, -21, -18
0864EZ, B, 3, -18, -21, -18
YQFELT, G, 4, -18, -21, -18
0864EZ, B, 3, -18, -21, -18
AEGPCQ, R, 2, -18, -18, -14
0864EZ, G, 3, inf, -18, -14
0SE5QB, B, 4, 0, -18, -14
0864EZ, G, 3, 0, -18, -14
0SE5QB, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
3OMLB2, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
8T2R8A, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
8T2R8A, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
CY7856, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
CY7856, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
FM9DI5, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
FM9DI5, R, 4, -8, -18, -14
0864EZ, G, 3, -8, -18, -14
GHF6BS, B, 4, 0, -18, -14
0864EZ, G, 3, -8, -18, -14
GHF6BS, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
ML15IK, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
ML15IK, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
SSS3HX, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
SSS3HX, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
T5X7GO, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
T5X7GO, R, 4, -8, -18, -14
0864EZ, G, 3, -11, -18, -14
U6Z7QK, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
U6Z7QK, R, 4, -8, -18, -14
0864EZ, G, 3, -11, -18, -14
YQFELT, B, 4, 0, -18, -14
0864EZ, G, 3, -11, -18, -14
YQFELT, G, 4, -11, -18, -14
0864EZ, G, 3, -11, -18, -14
AEGPCQ, R, 2, -11, -18, -14
8N83SZ, B, 1, -14, -21, -14
CY7856, B, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
3OMLB2, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
YO8FR3, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
YO8FR3, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, B, 2, -10, -21, -14
8N83SZ, B, 1, -14, -21, -14
CY7856, R, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -18, -21, -14
0SE5QB, B, 3, -18, -21, -18
AEGPCQ, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
AEGPCQ, R, 4, -15, -21, -18
0SE5QB, B, 3, -18, -21, -18
FM9DI5, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
FM9DI5, R, 4, -15, -21, -18
0SE5QB, B, 3, -18, -21, -18
GHF6BS, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
GHF6BS, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
SSS3HX, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
SSS3HX, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
U6Z7QK, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
U6Z7QK, R, 4, -15, -21, -18
0SE5QB, B, 3, -18, -21, -18
YO8FR3, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
YO8FR3, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
CY7856, R, 2, -18, -18, -14
0SE5QB, R, 3, inf, -18, -14
3OMLB2, G, 4, -21, -18, -14
0SE5QB, R, 3, -21, -18, -14
CY7856, R, 2, -18, -18, -14
3OMLB2, G, 3, inf, -18, -14
0864EZ, B, 4, 0, -18, -14
3OMLB2, G, 3, 0, -18, -14
0864EZ, R, 4, -8, -18, -14
3OMLB2, G, 3, -8, -18, -14
0SE5QB, B, 4, 0, -18, -14
3OMLB2, G, 3, -8, -18, -14
0SE5QB, R, 4, -8, -18, -14
3OMLB2, G, 3, -8, -18, -14
8T2R8A, B, 4, 0, -18, -14
3OMLB2, G, 3, -8, -18, -14
8T2R8A, R, 4, -8, -18, -14
3OMLB2, G, 3, -8, -18, -14
AEGPCQ, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
AEGPCQ, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
FM9DI5, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
FM9DI5, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
GHF6BS, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
HPV85P, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
HPV85P, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
SSS3HX, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
SSS3HX, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
T5X7GO, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
T5X7GO, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
YO8FR3, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
YO8FR3, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
CY7856, R, 2, -11, -18, -14
8N83SZ, B, 1, -14, -21, -14
FM9DI5, B, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
3OMLB2, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
OFI5CS, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
OFI5CS, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
YO8FR3, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
YO8FR3, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
YQFELT, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
YQFELT, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, B, 2, -10, -21, -14
8N83SZ, B, 1, -14, -21, -14
FM9DI5, R, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -18, -21, -14
0SE5QB, B, 3, -18, -21, -18
3OMLB2, R, 4, -15, -21, -18
0SE5QB, B, 3, -18, -21, -18
AEGPCQ, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
AEGPCQ, R, 4, -15, -21, -18
0SE5QB, B, 3, -18, -21, -18
CY7856, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
CY7856, R, 4, -15, -21, -18
0SE5QB, B, 3, -18, -21, -18
GHF6BS, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
GHF6BS, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
OFI5CS, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
OFI5CS, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
SSS3HX, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
SSS3HX, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
U6Z7QK, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
YO8FR3, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
YO8FR3, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
YQFELT, B, 4, -7, -21, -18
0SE5QB, B, 3, -18, -21, -18
YQFELT, G, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
FM9DI5, R, 2, -18, -18, -14
0SE5QB, R, 3, inf, -18, -14
3OMLB2, G, 4, -21, -18, -14
0SE5QB, R, 3, -21, -18, -14
FM9DI5, R, 2, -18, -18, -14
3OMLB2, G, 3, inf, -18, -14
0864EZ, B, 4, 0, -18, -14
3OMLB2, G, 3, 0, -18, -14
0864EZ, R, 4, -8, -18, -14
3OMLB2, G, 3, -8, -18, -14
0SE5QB, B, 4, 0, -18, -14
3OMLB2, G, 3, -8, -18, -14
0SE5QB, R, 4, -8, -18, -14
3OMLB2, G, 3, -8, -18, -14
8T2R8A, B, 4, 0, -18, -14
3OMLB2, G, 3, -8, -18, -14
8T2R8A, R, 4, -8, -18, -14
3OMLB2, G, 3, -8, -18, -14
AEGPCQ, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
AEGPCQ, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
CY7856, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
CY7856, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
GHF6BS, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
HPV85P, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
HPV85P, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
OFI5CS, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
OFI5CS, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
SSS3HX, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
SSS3HX, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
T5X7GO, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
T5X7GO, R, 4, -8, -18, -14
3OMLB2, G, 3, -11, -18, -14
U6Z7QK, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
U6Z7QK, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
YO8FR3, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
YO8FR3, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
YQFELT, B, 4, 0, -18, -14
3OMLB2, G, 3, -11, -18, -14
YQFELT, G, 4, -11, -18, -14
3OMLB2, G, 3, -11, -18, -14
FM9DI5, R, 2, -11, -18, -14
8N83SZ, B, 1, -14, -21, -14
GHF6BS, B, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
3OMLB2, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
8T2R8A, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
8T2R8A, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
ZVZ2SB, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
ZVZ2SB, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, B, 2, -10, -21, -14
8N83SZ, B, 1, -14, -21, -14
GHF6BS, G, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, R, 4, -18, -21, -14
0SE5QB, B, 3, -18, -21, -18
8T2R8A, B, 4, -10, -21, -18
0SE5QB, B, 3, -18, -21, -18
8T2R8A, R, 4, -18, -21, -18
0SE5QB, B, 3, -18, -21, -18
AEGPCQ, G, 4, -21, -21, -18
0SE5QB, B, 3, -21, -21, -18
GHF6BS, G, 2, -21, -21, -14
0SE5QB, R, 3, inf, -21, -14
3OMLB2, R, 4, -21, -21, -14
0SE5QB, R, 3, -21, -21, -14
GHF6BS, G, 2, -21, -21, -14
3OMLB2, R, 3, inf, -21, -14
0864EZ, B, 4, -13, -21, -14
3OMLB2, R, 3, -13, -21, -14
0864EZ, G, 4, -24, -21, -14
3OMLB2, R, 3, -24, -21, -14
GHF6BS, G, 2, -21, -21, -14
8T2R8A, B, 3, inf, -21, -14
0864EZ, G, 4, -21, -21, -14
8T2R8A, B, 3, -21, -21, -14
GHF6BS, G, 2, -21, -21, -14
8T2R8A, R, 3, inf, -21, -14
0864EZ, B, 4, -13, -21, -14
8T2R8A, R, 3, -13, -21, -14
0864EZ, G, 4, -24, -21, -14
8T2R8A, R, 3, -24, -21, -14
GHF6BS, G, 2, -21, -21, -14
AEGPCQ, G, 3, inf, -21, -14
0864EZ, B, 4, -3, -21, -14
AEGPCQ, G, 3, -3, -21, -14
0864EZ, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
0SE5QB, B, 4, -3, -21, -14
AEGPCQ, G, 3, -11, -21, -14
0SE5QB, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
3OMLB2, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
8T2R8A, B, 4, -3, -21, -14
AEGPCQ, G, 3, -11, -21, -14
8T2R8A, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
CY7856, B, 4, -3, -21, -14
AEGPCQ, G, 3, -11, -21, -14
CY7856, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
FM9DI5, B, 4, -3, -21, -14
AEGPCQ, G, 3, -11, -21, -14
FM9DI5, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
ML15IK, B, 4, -3, -21, -14
AEGPCQ, G, 3, -11, -21, -14
ML15IK, R, 4, -11, -21, -14
AEGPCQ, G, 3, -11, -21, -14
SSS3HX, B, 4, -3, -21, -14
AEGPCQ, G, 3, -11, -21, -14
SSS3HX, G, 4, -14, -21, -14
AEGPCQ, G, 3, -14, -21, -14
U6Z7QK, B, 4, -3, -21, -14
AEGPCQ, G, 3, -14, -21, -14
U6Z7QK, R, 4, -11, -21, -14
AEGPCQ, G, 3, -14, -21, -14
YQFELT, B, 4, -3, -21, -14
AEGPCQ, G, 3, -14, -21, -14
YQFELT, R, 4, -11, -21, -14
AEGPCQ, G, 3, -14, -21, -14
ZVZ2SB, B, 4, -3, -21, -14
AEGPCQ, G, 3, -14, -21, -14
ZVZ2SB, R, 4, -11, -21, -14
AEGPCQ, G, 3, -14, -21, -14
GHF6BS, G, 2, -14, -21, -14
8N83SZ, B, 1, -14, -21, -14
SSS3HX, B, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
3OMLB2, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
AEGPCQ, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
CY7856, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
FM9DI5, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, B, 4, 1, -21, -14
0SE5QB, B, 3, -10, -21, -14
GHF6BS, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
RNTRIW, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
RNTRIW, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, G, 4, -10, -21, -14
0SE5QB, B, 3, -10, -21, -14
U6Z7QK, R, 4, -7, -21, -14
0SE5QB, B, 3, -10, -21, -14
SSS3HX, B, 2, -10, -21, -14
8N83SZ, B, 1, -14, -21, -14
SSS3HX, G, 2, -inf, -21, -14
0SE5QB, B, 3, inf, -21, -14
3OMLB2, G, 4, -21, -21, -14
0SE5QB, B, 3, -21, -21, -14
SSS3HX, G, 2, -21, -21, -14
0SE5QB, R, 3, inf, -21, -14
3OMLB2, G, 4, -24, -21, -14
0SE5QB, R, 3, -24, -21, -14
SSS3HX, G, 2, -21, -21, -14
3OMLB2, G, 3, inf, -21, -14
0864EZ, B, 4, -3, -21, -14
3OMLB2, G, 3, -3, -21, -14
0864EZ, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
0SE5QB, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
0SE5QB, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
8T2R8A, B, 4, -3, -21, -14
3OMLB2, G, 3, -11, -21, -14
8T2R8A, R, 4, -11, -21, -14
3OMLB2, G, 3, -11, -21, -14
AEGPCQ, G, 4, -14, -21, -14
3OMLB2, G, 3, -14, -21, -14
AEGPCQ, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
CY7856, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
CY7856, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
FM9DI5, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
FM9DI5, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
GHF6BS, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
HPV85P, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
HPV85P, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
RNTRIW, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
RNTRIW, R, 4, -11, -21, -14
3OMLB2, G, 3, -14, -21, -14
T5X7GO, B, 4, -3, -21, -14
3OMLB2, G, 3, -14, -21, -14
T5X7GO, R, 4, -11, -21, -14
